# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
2021-08-10;14:00;297.26;58.39;877.94;0.93;154.11;0.055589;0.000000;0.000000;573.7452
2021-08-10;15:00;299.48;49.57;877.53;1.26;139.56;0.020288;0.000000;0.000000;783.4960
2021-08-10;16:00;301.41;42.79;876.72;1.36;141.69;0.011203;0.000000;0.000000;930.2351
2021-08-10;17:00;303.09;37.49;875.83;1.38;155.56;0.028280;0.000000;0.000000;1009.4730
2021-08-10;18:00;304.17;34.35;874.79;1.53;169.36;0.050853;0.000000;0.000000;1003.4510
2021-08-10;19:00;304.51;33.37;873.82;1.74;178.25;0.054024;0.000000;0.000000;903.6599
2021-08-10;20:00;304.30;33.92;873.16;1.92;183.09;0.053285;0.000000;0.000000;749.1124
2021-08-10;21:00;303.55;35.86;873.00;2.00;183.23;0.055137;0.000000;0.000000;548.6238
2021-08-10;22:00;302.20;39.74;873.24;1.91;180.82;0.078743;0.000000;0.000000;285.8074
2021-08-10;23:00;300.40;46.06;873.91;1.52;179.73;0.100204;0.000000;0.000000;76.4503
2021-08-10;24:00;298.30;55.00;874.78;1.06;182.97;0.097185;0.000000;0.000000;0.2980
2021-08-11;01:00;296.73;63.83;875.54;0.81;191.36;0.157767;0.000000;0.000000;0.0000
2021-08-11;02:00;295.65;71.46;876.31;0.72;195.32;0.277403;0.000000;0.000000;0.0000
2021-08-11;03:00;294.87;74.93;877.01;0.59;190.45;0.334735;0.000000;0.000000;0.0000
2021-08-11;04:00;294.08;78.33;877.44;0.51;186.13;0.253196;0.000000;0.000000;0.0000
2021-08-11;05:00;293.16;84.13;877.26;0.57;203.00;0.119456;0.000000;0.000000;0.0000
2021-08-11;06:00;292.37;88.79;876.79;0.64;209.48;0.043474;0.000000;0.000000;0.0000
2021-08-11;07:00;291.81;91.69;876.18;0.68;207.32;0.029535;0.000000;0.000000;0.0000
2021-08-11;08:00;291.41;93.06;875.78;0.69;207.41;0.036263;0.000000;0.000000;0.0000
2021-08-11;09:00;291.11;93.59;875.75;0.71;216.53;0.036118;0.000000;0.000000;0.0000
2021-08-11;10:00;290.86;93.68;875.94;0.72;229.48;0.032830;0.000000;0.000000;0.0000
2021-08-11;11:00;290.67;93.51;876.47;0.76;237.03;0.029599;0.000000;0.000000;0.2478
2021-08-11;12:00;290.73;92.18;877.10;0.83;236.21;0.021697;0.000000;0.000000;44.5315
2021-08-11;13:00;291.58;85.58;877.88;0.84;226.00;0.003421;0.000000;0.000000;121.0210
2021-08-11;14:00;293.28;73.49;878.38;0.95;209.55;0.001546;0.000000;0.000000;234.0571
2021-08-11;15:00;295.69;58.34;878.48;1.16;187.73;0.000313;0.000000;0.000000;424.3298
2021-08-11;16:00;298.39;46.35;878.18;1.30;173.48;0.000095;0.000000;0.000000;759.7910
2021-08-11;17:00;300.75;38.56;877.32;1.41;168.72;0.000096;0.000000;0.000000;974.9604
2021-08-11;18:00;302.29;34.61;876.09;1.48;167.80;0.007220;0.000000;0.000000;1007.6450
2021-08-11;19:00;303.02;33.18;874.92;1.56;167.15;0.034512;0.000000;0.000000;910.8645
2021-08-11;20:00;302.99;33.90;874.09;1.62;168.97;0.068757;0.000000;0.000000;749.6161
2021-08-11;21:00;302.33;36.15;873.74;1.62;173.08;0.069980;0.000000;0.000000;526.1363
2021-08-11;22:00;301.10;40.06;873.79;1.52;178.77;0.062780;0.000000;0.000000;271.4468
2021-08-11;23:00;299.46;46.27;874.33;1.21;184.06;0.017862;0.000000;0.000000;75.5491
2021-08-11;24:00;297.48;55.93;875.12;0.86;190.96;0.003907;0.000000;0.000000;0.2426
2021-08-12;01:00;295.97;65.63;875.83;0.86;193.16;0.003896;0.000000;0.000000;0.0000
2021-08-12;02:00;295.12;73.21;876.53;1.02;191.99;0.005519;0.000000;0.000000;0.0000
2021-08-12;03:00;294.69;74.70;877.20;0.87;202.39;0.018265;0.000000;0.000000;0.0000
2021-08-12;04:00;293.96;79.33;877.62;0.64;205.87;0.069700;0.000000;0.000000;0.0000
2021-08-12;05:00;293.45;81.32;877.46;0.46;190.48;0.156307;0.000000;0.000000;0.0000
2021-08-12;06:00;292.64;88.60;876.94;0.45;201.64;0.236388;0.000000;0.000000;0.0000
2021-08-12;07:00;292.21;88.63;876.49;0.48;203.19;0.330237;0.000000;0.000000;0.0000
2021-08-12;08:00;291.98;88.50;876.26;0.50;203.87;0.531660;0.000000;0.000000;0.0000
2021-08-12;09:00;291.89;87.38;876.43;0.48;211.07;0.807599;0.000000;0.000000;0.0000
2021-08-12;10:00;291.77;87.83;876.78;0.47;215.78;0.967474;0.000000;0.000000;0.0000
2021-08-12;11:00;291.61;88.35;877.24;0.43;215.50;1.002128;0.000000;0.000000;0.1270
2021-08-12;12:00;291.72;87.25;877.81;0.38;217.89;0.729276;0.000000;0.000000;40.7030
2021-08-12;13:00;292.61;81.16;878.53;0.41;210.24;0.337866;0.000000;0.000000;142.0509
2021-08-12;14:00;293.82;74.95;878.93;0.53;196.90;0.120505;0.000000;0.000000;285.3448
2021-08-12;15:00;295.99;62.76;878.83;0.60;179.59;0.045380;0.000000;0.000000;531.5770
2021-08-12;16:00;298.51;50.89;878.35;0.62;154.94;0.055319;0.000000;0.000000;765.5228
2021-08-12;17:00;300.54;43.68;877.43;0.70;133.99;0.061301;0.000000;0.000000;895.2180
2021-08-12;18:00;301.87;39.80;876.12;0.79;125.48;0.070229;0.000000;0.000000;908.4543
2021-08-12;19:00;302.52;38.00;874.83;0.90;126.06;0.072242;0.000000;0.000000;831.1779
2021-08-12;20:00;302.62;37.50;873.95;1.00;128.68;0.089643;0.000000;0.000000;686.4195
2021-08-12;21:00;302.10;38.74;873.66;1.05;132.63;0.059549;0.000000;0.000000;498.6745
2021-08-12;22:00;300.94;42.30;873.86;0.96;138.62;0.055264;0.000000;0.000000;265.8402
2021-08-12;23:00;299.23;49.62;874.50;0.67;143.52;0.029125;0.000000;0.000000;78.5502
2021-08-12;24:00;296.92;64.08;875.38;0.46;148.37;0.050445;0.000000;0.000000;0.2015
2021-08-13;01:00;295.53;73.91;876.18;0.43;150.21;0.137515;0.000000;0.000000;0.0000
2021-08-13;02:00;294.89;81.18;876.90;0.34;148.67;0.265856;0.000000;0.000000;0.0000
2021-08-13;03:00;294.09;85.72;877.37;0.16;182.45;0.380354;0.000000;0.000000;0.0000
2021-08-13;04:00;293.37;86.78;877.55;0.26;231.26;0.482543;0.000000;0.000000;0.0000
2021-08-13;05:00;292.75;88.23;877.48;0.50;229.96;0.585272;0.000000;0.000000;0.0000
2021-08-13;06:00;292.23;90.86;877.19;0.67;226.43;0.605433;0.000000;0.000000;0.0000
2021-08-13;07:00;291.78;93.03;876.82;0.76;223.94;0.495414;0.000000;0.000000;0.0000
2021-08-13;08:00;291.42;94.16;876.55;0.84;220.76;0.244496;0.000000;0.000000;0.0000
2021-08-13;09:00;291.06;94.98;876.38;0.88;220.71;0.053627;0.000000;0.000000;0.0000
2021-08-13;10:00;290.69;95.45;876.39;0.87;221.15;0.035958;0.000000;0.000000;0.0000
2021-08-13;11:00;290.35;95.66;876.70;0.90;221.87;0.041636;0.000000;0.000000;0.3057
2021-08-13;12:00;290.39;94.99;877.45;0.95;226.03;0.041434;0.000000;0.000000;81.4793
2021-08-13;13:00;291.43;90.70;878.24;1.10;221.07;0.007305;0.000000;0.000000;277.5245
2021-08-13;14:00;294.28;73.50;878.51;1.24;211.00;0.000276;0.000000;0.000000;584.7407
2021-08-13;15:00;298.79;48.71;878.27;1.32;198.65;0.002036;0.000000;0.000000;794.7369
2021-08-13;16:00;301.41;39.58;877.69;1.27;179.05;0.024887;0.000000;0.000000;937.4738
2021-08-13;17:00;302.95;35.60;876.75;1.31;161.71;0.028759;0.000000;0.000000;1005.2080
2021-08-13;18:00;303.93;33.50;875.54;1.38;153.63;0.036123;0.000000;0.000000;1007.4510
2021-08-13;19:00;304.39;32.72;874.34;1.39;149.28;0.028297;0.000000;0.000000;925.6987
2021-08-13;20:00;304.35;32.98;873.47;1.34;146.40;0.041624;0.000000;0.000000;766.1735
2021-08-13;21:00;303.62;34.69;873.08;1.30;145.29;0.039191;0.000000;0.000000;515.1675
2021-08-13;22:00;302.36;37.96;873.13;1.22;145.00;0.032708;0.000000;0.000000;254.0234
2021-08-13;23:00;300.65;43.27;873.60;0.94;144.87;0.023017;0.000000;0.000000;65.6750
2021-08-13;24:00;298.40;53.41;874.32;0.62;137.82;0.094598;0.000000;0.000000;0.2335
2021-08-14;01:00;296.64;62.06;875.25;0.60;127.89;0.264588;0.000000;0.000000;0.0000
2021-08-14;02:00;295.76;67.59;876.28;0.89;132.17;0.714939;0.000000;0.000000;0.0000
2021-08-14;03:00;294.94;73.01;877.20;0.93;134.03;1.379949;0.000000;0.000000;0.0000
2021-08-14;04:00;294.16;76.40;877.61;0.79;134.06;1.735612;0.000000;0.000000;0.0000
2021-08-14;05:00;293.69;77.61;877.46;0.79;159.47;1.338107;0.000000;0.000000;0.0000
2021-08-14;06:00;293.33;78.45;876.79;0.93;187.76;0.500373;0.000000;0.000000;0.0000
2021-08-14;07:00;292.93;79.80;876.08;0.82;205.60;0.183725;0.000000;0.000000;0.0000
2021-08-14;08:00;292.56;81.17;875.96;0.75;220.40;0.335518;0.000000;0.000000;0.0000
2021-08-14;09:00;292.34;81.62;876.19;0.85;224.70;0.384150;0.000000;0.000000;0.0000
2021-08-14;10:00;292.19;81.54;876.56;0.94;221.83;0.155092;0.000000;0.000000;0.0000
2021-08-14;11:00;291.98;81.80;876.97;0.90;216.02;0.049051;0.000000;0.000000;0.2223
2021-08-14;12:00;292.07;80.72;877.52;0.81;210.95;0.223650;0.000000;0.000000;60.9560
2021-08-14;13:00;293.45;72.65;878.66;0.85;198.81;0.339966;0.000000;0.000000;215.1399
2021-08-14;14:00;295.31;62.20;879.32;1.06;195.77;0.057145;0.000000;0.000000;394.4012
2021-08-14;15:00;297.67;50.87;879.05;1.17;191.44;0.001148;0.000000;0.000000;667.2638
2021-08-14;16:00;299.93;42.72;878.46;1.22;172.17;0.002992;0.000000;0.000000;877.4760
2021-08-14;17:00;301.50;38.34;877.76;1.34;151.08;0.015913;0.000000;0.000000;974.9385
2021-08-14;18:00;302.41;36.33;876.82;1.42;142.15;0.023772;0.000000;0.000000;969.6705
2021-08-14;19:00;302.63;36.05;875.70;1.45;139.44;0.007746;0.000000;0.000000;848.1436
2021-08-14;20:00;301.97;37.59;874.78;1.41;136.57;0.003183;0.000000;0.000000;557.2290
2021-08-14;21:00;301.15;39.55;874.28;1.35;132.72;0.001641;0.000000;0.000000;368.9966
2021-08-14;22:00;300.29;42.09;874.32;1.17;131.38;0.001014;0.000000;0.000000;233.3669
2021-08-14;23:00;299.00;46.99;875.00;0.77;125.03;0.000158;0.000000;0.000000;71.2462
2021-08-14;24:00;296.88;59.98;875.92;0.53;132.73;0.000363;0.000000;0.000000;0.2868
2021-08-15;01:00;295.45;68.82;876.73;0.63;139.61;0.006143;0.000000;0.000000;0.0000
2021-08-15;02:00;294.79;71.92;877.41;0.63;114.75;0.021970;0.000000;0.000000;0.0000
2021-08-15;03:00;294.16;74.72;877.88;0.68;101.31;0.040077;0.000000;0.000000;0.0000
2021-08-15;04:00;293.48;77.84;878.13;0.55;120.48;0.067423;0.000000;0.000000;0.0000
2021-08-15;05:00;292.88;82.69;877.95;0.47;141.28;0.108725;0.000000;0.000000;0.0000
2021-08-15;06:00;292.42;86.47;877.43;0.40;160.32;0.168462;0.000000;0.000000;0.0000
2021-08-15;07:00;292.04;88.91;876.85;0.24;155.14;0.220810;0.000000;0.000000;0.0000
2021-08-15;08:00;291.68;90.04;876.46;0.31;173.07;0.287526;0.000000;0.000000;0.0000
2021-08-15;09:00;291.35;90.45;876.43;0.46;186.86;0.426005;0.000000;0.000000;0.0000
2021-08-15;10:00;291.04;91.13;876.71;0.57;194.74;0.564067;0.000000;0.000000;0.0000
2021-08-15;11:00;290.75;92.45;876.92;0.60;201.37;0.654926;0.000000;0.000000;0.0896
2021-08-15;12:00;290.67;92.99;877.23;0.67;207.38;0.603738;0.000000;0.000000;29.5897
2021-08-15;13:00;291.15;90.87;877.83;0.68;205.89;0.499020;0.000000;0.000000;116.4582
2021-08-15;14:00;292.17;85.93;878.44;0.67;192.67;0.469015;0.000000;0.000000;245.4250
2021-08-15;15:00;293.75;75.51;878.71;0.76;179.95;0.302039;0.000000;0.000000;413.0662
2021-08-15;16:00;296.27;60.83;878.30;0.84;168.37;0.045903;0.000000;0.000000;654.2814
2021-08-15;17:00;298.86;49.82;877.28;0.93;154.26;0.003657;0.000000;0.000000;878.9572
2021-08-15;18:00;300.67;43.50;875.93;1.09;148.46;0.005986;0.000000;0.000000;939.1760
2021-08-15;19:00;301.59;40.60;874.66;1.20;144.96;0.014097;0.000000;0.000000;851.6692
2021-08-15;20:00;301.78;40.19;873.75;1.24;142.89;0.021805;0.000000;0.000000;698.4117
2021-08-15;21:00;301.22;41.95;873.30;1.26;144.53;0.016977;0.000000;0.000000;481.1915
2021-08-15;22:00;300.12;45.69;873.35;1.17;148.70;0.007947;0.000000;0.000000;282.2126
2021-08-15;23:00;298.23;55.62;873.88;0.75;153.49;0.002824;0.000000;0.000000;88.2035
2021-08-15;24:00;295.83;73.52;874.57;0.78;141.93;0.002006;0.000000;0.000000;0.2743
2021-08-16;01:00;294.71;78.02;875.25;0.75;138.02;0.003096;0.000000;0.000000;0.0000
2021-08-16;02:00;294.13;79.35;875.90;0.54;133.07;0.005773;0.000000;0.000000;0.0000
2021-08-16;03:00;293.60;81.31;876.44;0.31;114.04;0.019797;0.000000;0.000000;0.0000
2021-08-16;04:00;293.02;85.46;876.68;0.24;69.65;0.107820;0.000000;0.000000;0.0000
2021-08-16;05:00;292.54;89.75;876.52;0.26;52.85;0.348070;0.000000;0.000000;0.0000
2021-08-16;06:00;292.19;92.81;876.16;0.12;39.89;0.759302;0.000000;0.000000;0.0000
2021-08-16;07:00;291.85;94.07;875.81;0.03;279.81;1.132632;0.000000;0.000000;0.0000
2021-08-16;08:00;291.61;95.01;875.61;0.16;228.20;1.259242;0.000000;0.000000;0.0000
2021-08-16;09:00;291.30;96.22;875.64;0.38;213.79;1.240398;0.000000;0.000000;0.0000
2021-08-16;10:00;291.03;95.50;875.80;0.65;211.09;1.174695;0.000000;0.000000;0.0000
2021-08-16;11:00;290.94;96.41;875.97;0.56;210.34;0.920170;0.000000;0.000000;0.0772
2021-08-16;12:00;290.94;96.23;876.25;0.63;208.93;0.698266;0.000000;0.000000;27.7282
2021-08-16;13:00;291.39;95.22;876.69;0.69;206.77;0.526146;0.000000;0.000000;117.6520
2021-08-16;14:00;292.29;91.83;877.15;0.71;199.92;0.342104;0.000000;0.000000;251.7761
2021-08-16;15:00;294.08;79.06;877.24;0.83;197.66;0.130817;0.000000;0.000000;454.2323
2021-08-16;16:00;296.35;64.21;876.76;0.88;192.51;0.013480;0.000000;0.000000;579.6343
2021-08-16;17:00;298.81;50.57;875.71;0.90;181.99;0.000852;0.000000;0.000000;715.5943
2021-08-16;18:00;300.79;42.23;874.32;0.92;168.09;0.000340;0.000000;0.000000;768.5604
2021-08-16;19:00;301.96;38.41;872.99;0.98;158.57;0.000621;0.000000;0.000000;791.7299
2021-08-16;20:00;302.45;37.04;872.13;1.05;151.78;0.004506;0.000000;0.000000;699.6746
2021-08-16;21:00;302.13;37.93;871.84;1.11;149.41;0.017447;0.000000;0.000000;506.1703
2021-08-16;22:00;301.11;40.91;872.04;1.11;150.62;0.029906;0.000000;0.000000;270.1908
2021-08-16;23:00;299.43;47.61;872.58;0.88;152.35;0.022391;0.000000;0.000000;67.8556
2021-08-16;24:00;297.12;60.88;873.26;0.74;148.26;0.020984;0.000000;0.000000;0.2130
2021-08-17;01:00;295.77;70.42;873.87;0.85;146.68;0.025280;0.000000;0.000000;0.0000
2021-08-17;02:00;295.16;73.44;874.54;0.56;131.24;0.169892;0.000000;0.000000;0.0000
2021-08-17;03:00;294.30;78.87;875.59;0.35;118.63;1.455958;0.000000;0.000000;0.0000
2021-08-17;04:00;293.95;80.74;876.51;0.38;94.59;2.342135;0.000000;0.000000;0.0000
2021-08-17;05:00;293.10;85.42;876.32;0.15;113.98;1.917359;0.000000;0.000000;0.0000
2021-08-17;06:00;292.65;87.98;875.80;0.06;100.06;1.896692;0.000000;0.000000;0.0000
2021-08-17;07:00;292.28;89.92;875.32;0.09;266.60;1.240556;0.000000;0.000000;0.0000
2021-08-17;08:00;291.84;92.29;874.92;0.49;265.00;0.890270;0.000000;0.000000;0.0000
2021-08-17;09:00;291.48;93.47;874.96;0.63;260.43;0.773097;0.000000;0.000000;0.0000
2021-08-17;10:00;291.33;93.57;875.28;0.65;254.00;0.452083;0.000000;0.000000;0.0000
2021-08-17;11:00;291.20;93.58;875.70;0.62;246.22;0.225608;0.000000;0.000000;0.1347
2021-08-17;12:00;291.34;92.90;876.28;0.63;236.79;0.153085;0.000000;0.000000;34.5592
2021-08-17;13:00;291.96;90.55;876.99;0.58;225.74;0.062074;0.000000;0.000000;124.0825
2021-08-17;14:00;293.65;81.21;877.51;0.52;197.84;0.025452;0.000000;0.000000;314.9483
2021-08-17;15:00;296.68;61.83;877.57;0.60;170.40;0.019576;0.000000;0.000000;604.0444
2021-08-17;16:00;299.49;47.99;877.06;0.73;147.41;0.039099;0.000000;0.000000;806.4995
2021-08-17;17:00;301.30;41.52;876.04;0.91;135.33;0.040066;0.000000;0.000000;925.6978
2021-08-17;18:00;302.53;38.07;874.82;1.03;131.27;0.040187;0.000000;0.000000;956.4248
2021-08-17;19:00;303.19;36.34;873.57;1.12;129.91;0.037019;0.000000;0.000000;879.9202
2021-08-17;20:00;303.24;36.11;872.71;1.22;128.47;0.040264;0.000000;0.000000;732.4112
2021-08-17;21:00;302.70;37.59;872.37;1.31;126.89;0.058430;0.000000;0.000000;532.6656
2021-08-17;22:00;301.56;40.87;872.55;1.25;127.38;0.050411;0.000000;0.000000;295.1898
2021-08-17;23:00;299.96;46.50;873.28;0.97;125.22;0.056933;0.000000;0.000000;74.5755
2021-08-17;24:00;297.93;56.88;874.24;0.61;120.52;0.096539;0.000000;0.000000;0.1766
2021-08-18;01:00;296.60;66.59;875.10;0.61;123.25;0.212561;0.000000;0.000000;0.0000
2021-08-18;02:00;295.98;70.02;875.88;0.42;111.40;0.458677;0.000000;0.000000;0.0000
2021-08-18;03:00;295.09;76.76;876.51;0.27;49.02;1.062289;0.000000;0.000000;0.0000
2021-08-18;04:00;294.19;80.08;876.83;0.44;35.44;1.924880;0.000000;0.000000;0.0000
2021-08-18;05:00;293.45;84.85;876.76;0.66;36.34;2.182933;0.000000;0.000000;0.0000
2021-08-18;06:00;292.95;89.48;876.45;0.59;33.71;1.645242;0.000000;0.000000;0.0000
2021-08-18;07:00;292.78;89.49;876.08;0.38;31.06;0.815138;0.000000;0.000000;0.0000
2021-08-18;08:00;292.62;89.48;875.81;0.05;67.02;0.328869;0.000000;0.000000;0.0000
2021-08-18;09:00;292.36;90.22;876.00;0.27;177.81;0.226732;0.000000;0.000000;0.0000
2021-08-18;10:00;292.08;91.01;876.55;0.48;181.20;0.162755;0.000000;0.000000;0.0000
2021-08-18;11:00;291.74;91.77;877.08;0.62;193.95;0.135415;0.000000;0.000000;0.1810
2021-08-18;12:00;291.64;92.68;877.53;0.64;200.32;0.097021;0.000000;0.000000;73.2289
2021-08-18;13:00;292.99;87.42;878.14;0.44;191.96;0.069996;0.000000;0.000000;285.7614
2021-08-18;14:00;295.33;72.20;878.44;0.53;166.52;0.061938;0.000000;0.000000;522.0049
2021-08-18;15:00;298.42;53.40;878.25;0.71;158.93;0.037841;0.000000;0.000000;726.2475
2021-08-18;16:00;300.61;44.28;877.58;0.82;148.91;0.027881;0.000000;0.000000;874.9804
2021-08-18;17:00;302.11;39.48;876.63;0.93;138.73;0.026440;0.000000;0.000000;948.6992
2021-08-18;18:00;303.11;36.84;875.34;1.04;134.17;0.044070;0.000000;0.000000;952.4305
2021-08-18;19:00;303.63;35.58;874.09;1.15;132.46;0.052721;0.000000;0.000000;878.6668
2021-08-18;20:00;303.56;35.90;873.26;1.21;132.78;0.042890;0.000000;0.000000;717.1697
2021-08-18;21:00;303.00;37.44;872.96;1.22;134.74;0.052956;0.000000;0.000000;519.6797
2021-08-18;22:00;301.91;40.48;873.17;1.14;137.03;0.045843;0.000000;0.000000;282.9517
2021-08-18;23:00;300.30;46.15;873.73;0.86;136.14;0.029306;0.000000;0.000000;80.7340
2021-08-18;24:00;297.96;58.01;874.48;0.52;140.36;0.018433;0.000000;0.000000;0.2378
2021-08-19;01:00;296.19;69.17;875.01;0.67;149.42;0.035955;0.000000;0.000000;0.0000
2021-08-19;02:00;295.23;76.08;875.42;0.75;148.35;0.101656;0.000000;0.000000;0.0000
2021-08-19;03:00;294.60;77.05;876.07;0.58;164.56;0.284373;0.000000;0.000000;0.0000
2021-08-19;04:00;294.65;75.22;876.67;0.42;131.33;0.930552;0.000000;0.000000;0.0000
2021-08-19;05:00;294.37;78.49;876.88;0.43;74.29;2.127150;0.000000;0.000000;0.0000
2021-08-19;06:00;293.55;85.97;876.55;0.22;54.28;1.967906;0.000000;0.000000;0.0000
2021-08-19;07:00;293.06;86.63;876.08;0.10;211.00;0.983329;0.000000;0.000000;0.0000
2021-08-19;08:00;292.66;88.13;875.64;0.21;192.28;0.487156;0.000000;0.000000;0.0000
2021-08-19;09:00;292.36;89.06;875.76;0.08;157.14;0.506528;0.000000;0.000000;0.0000
2021-08-19;10:00;292.21;89.73;876.17;0.13;202.93;0.586900;0.000000;0.000000;0.0000
2021-08-19;11:00;292.13;89.69;876.53;0.22;226.23;0.508932;0.000000;0.000000;0.0536
2021-08-19;12:00;292.20;88.84;876.77;0.35;221.29;0.449629;0.000000;0.000000;28.2159
2021-08-19;13:00;292.80;85.93;877.08;0.39;206.79;0.420026;0.000000;0.000000;125.3565
2021-08-19;14:00;293.78;81.43;877.11;0.39;174.26;0.187717;0.000000;0.000000;271.2690
2021-08-19;15:00;295.76;68.63;876.67;0.55;151.02;0.030249;0.000000;0.000000;507.7453
2021-08-19;16:00;298.46;54.64;876.27;0.62;137.74;0.011839;0.000000;0.000000;823.4349
2021-08-19;17:00;300.23;47.52;875.89;0.62;123.81;0.102543;0.000000;0.000000;901.1791
2021-08-19;18:00;301.16;44.33;874.96;0.68;114.73;0.093033;0.000000;0.000000;885.6450
2021-08-19;19:00;301.44;43.42;873.83;0.69;115.20;0.080465;0.000000;0.000000;739.3989
2021-08-19;20:00;301.35;43.91;873.03;0.67;117.33;0.086684;0.000000;0.000000;594.6536
2021-08-19;21:00;300.62;46.60;872.62;0.65;106.05;0.078065;0.000000;0.000000;369.6944
2021-08-19;22:00;299.18;54.62;872.60;0.60;86.02;0.049085;0.000000;0.000000;173.9184
2021-08-19;23:00;297.27;70.28;872.83;0.53;72.81;0.071949;0.000000;0.000000;47.7582
2021-08-19;24:00;295.70;81.50;873.48;0.71;70.83;0.109471;0.000000;0.000000;0.1476
2021-08-20;01:00;294.81;84.90;874.37;0.88;56.85;0.235020;0.000000;0.000000;0.0000
2021-08-20;02:00;293.95;88.85;875.36;0.88;49.53;0.638763;0.000000;0.000000;0.0000
2021-08-20;03:00;293.32;91.51;876.26;0.60;48.44;1.364409;0.000000;0.000000;0.0000
2021-08-20;04:00;292.96;93.50;876.65;0.50;55.86;2.046869;0.000000;0.000000;0.0000
2021-08-20;05:00;292.69;94.41;876.45;0.42;69.61;2.538203;0.000000;0.000000;0.0000
2021-08-20;06:00;292.49;95.28;875.92;0.31;91.86;2.684571;0.000000;0.000000;0.0000
2021-08-20;07:00;292.38;95.68;875.27;0.29;110.59;2.573640;0.000000;0.000000;0.0000
2021-08-20;08:00;292.24;95.95;874.77;0.29;111.09;2.582935;0.000000;0.000000;0.0000
2021-08-20;09:00;292.10;96.20;874.52;0.27;103.29;2.539104;0.000000;0.000000;0.0000
2021-08-20;10:00;292.05;95.88;874.55;0.32;107.25;2.164966;0.000000;0.000000;0.0000
2021-08-20;11:00;292.06;94.74;874.72;0.23;88.29;1.478584;0.000000;0.000000;0.0547
2021-08-20;12:00;292.01;96.34;874.95;0.15;114.72;0.743853;0.000000;0.000000;28.7584
2021-08-20;13:00;292.54;95.15;875.27;0.30;161.61;0.367298;0.000000;0.000000;161.9909
2021-08-20;14:00;293.82;87.33;875.43;0.42;161.90;0.241426;0.000000;0.000000;422.8499
2021-08-20;15:00;296.58;65.87;875.50;0.50;141.83;0.213535;0.000000;0.000000;568.0158
2021-08-20;16:00;298.90;53.18;875.17;0.74;109.80;0.321854;0.000000;0.000000;685.5189
2021-08-20;17:00;299.94;48.50;874.45;0.95;94.37;0.358984;0.000000;0.000000;672.8056
